game_id,player_id,timestamp,tic,x,y,z,angle,momx
5,5,2025-11-05 08:50:43,20067,528,3334,0,229.57,-1,-4
5,5,2025-11-05 08:50:44,20102,492,3237,0,182.11,-1,-1
5,5,2025-11-05 08:50:46,20165,443,3251,0,159.26,-6,2
5,5,2025-11-05 08:50:47,20200,282,3312,0,127.62,-1,0
5,5,2025-11-05 08:50:48,20235,289,3404,0,90.70,0,6
5,5,2025-11-05 08:50:49,20276,253,3439,0,124.10,-2,0
5,5,2025-11-05 08:50:50,20311,222,3503,0,118.83,-1,0
5,5,2025-11-05 08:50:53,20398,208,3461,0,233.09,-1,-5
5,5,2025-11-05 08:50:54,20433,88,3344,0,197.93,-5,-1
5,5,2025-11-05 08:50:55,20468,-49,3236,0,264.73,-2,-5
5,5,2025-11-05 08:50:56,20503,-57,3161,0,289.34,1,-6
5,5,2025-11-05 08:50:57,20538,52,2929,0,354.38,6,-5
5,5,2025-11-05 08:50:59,20607,104,2993,0,87.54,-1,7
5,5,2025-11-05 08:51:00,20642,153,3183,64,34.80,3,0
5,5,2025-11-05 08:51:01,20677,196,3183,64,20.74,0,0
5,5,2025-11-05 08:51:02,20712,260,3195,64,20.74,5,1
5,5,2025-11-05 08:51:03,20747,303,3224,0,6.68,0,0
5,5,2025-11-05 08:51:05,20826,469,3218,0,357.89,7,-1
5,5,2025-11-05 08:51:06,20861,659,3212,0,69.96,1,-1
5,5,2025-11-05 08:51:07,20896,715,3387,0,64.69,2,7
5,5,2025-11-05 08:51:08,20931,820,3503,0,313.95,1,-1
5,5,2025-11-05 08:51:09,20966,913,3419,0,1.41,1,-2
5,5,2025-11-05 08:51:10,21001,1065,3419,0,352.62,7,-1
5,5,2025-11-05 08:51:12,21071,1217,3415,0,11.95,5,1
5,5,2025-11-05 08:51:13,21106,1468,3453,0,350.86,4,0
5,5,2025-11-05 08:51:14,21141,1529,3454,0,227.81,0,0
5,5,2025-11-05 08:51:15,21179,1566,3474,0,187.21,0,0
5,5,2025-11-05 08:51:39,21986,608,4548,8,270.00,0,-6
5,5,2025-11-05 08:51:40,22021,608,4416,8,270.00,0,-4
5,5,2025-11-05 08:51:41,22056,608,4288,0,270.00,0,-3
5,5,2025-11-05 08:51:42,22091,585,4216,0,243.63,-3,-6
5,5,2025-11-05 08:51:43,22126,524,4070,0,282.30,-1,-1
5,5,2025-11-05 08:51:44,22161,543,4006,0,305.16,2,-5
5,5,2025-11-05 08:51:45,22196,663,3790,0,280.55,1,-5
5,5,2025-11-05 08:51:46,22231,683,3684,0,292.85,0,-1
5,5,2025-11-05 08:51:48,22309,687,3640,0,268.24,-1,-2
5,5,2025-11-05 08:51:49,22344,611,3432,0,245.39,-4,-8
5,5,2025-11-05 08:51:50,22379,467,3191,0,238.36,-4,-5
5,5,2025-11-05 08:51:58,22653,487,3166,0,30.94,4,2
5,5,2025-11-05 08:51:59,22688,710,3299,0,30.94,7,4
5,5,2025-11-05 08:52:00,22723,803,3356,0,45.00,0,0
5,5,2025-11-05 08:52:01,22767,835,3428,0,66.09,2,6
5,5,2025-11-05 08:52:03,22826,880,3474,0,294.26,2,-6
5,5,2025-11-05 08:52:04,22861,932,3403,0,9.84,4,0
5,5,2025-11-05 08:52:05,22896,1079,3426,0,9.84,0,0
5,5,2025-11-05 08:52:07,22969,1083,3427,0,357.54,-1,-1
5,5,2025-11-05 08:52:10,23058,1142,3424,0,357.54,6,-1
5,5,2025-11-05 08:52:11,23093,1326,3416,0,354.02,1,-1
5,5,2025-11-05 08:52:12,23128,1456,3389,0,27.42,1,-1
5,5,2025-11-05 08:52:13,23163,1608,3451,0,339.96,2,1
5,5,2025-11-05 08:52:15,23240,1614,3448,0,250.31,-2,-3
5,5,2025-11-05 08:52:16,23275,1585,3377,0,250.31,-1,-1
5,5,2025-11-05 08:52:17,23320,1586,3389,0,266.13,0,0
5,5,2025-11-05 08:52:18,23355,1588,3409,0,267.89,0,0
5,5,2025-11-05 08:52:19,23405,1595,3396,0,292.50,1,-5
5,5,2025-11-05 08:52:20,23440,1625,3359,0,238.01,0,-1
5,5,2025-11-05 08:52:22,23479,1629,3369,0,253.83,0,2
5,5,2025-11-05 08:52:23,23514,1634,3397,0,253.83,0,0
5,5,2025-11-05 08:52:24,23549,1601,3282,0,257.34,-1,-2
5,5,2025-11-05 08:52:25,23584,1563,3254,0,204.61,-6,-3
5,5,2025-11-05 08:52:26,23619,1451,3202,0,255.59,-1,-1
5,5,2025-11-05 08:52:28,23715,1444,3206,0,285.35,-1,0
5,5,2025-11-05 08:52:59,24744,608,4463,8,270.00,0,-8
5,5,2025-11-05 08:53:00,24779,608,4179,0,270.00,0,-6
5,5,2025-11-05 08:53:01,24814,608,4121,0,233.09,0,-1
5,5,2025-11-05 08:53:02,24849,552,4112,0,287.58,-1,0
5,5,2025-11-05 08:53:03,24884,566,3978,0,278.79,1,-7
5,5,2025-11-05 08:53:04,24919,621,3709,0,298.12,3,-8
5,5,2025-11-05 08:53:05,24954,698,3433,0,315.70,3,-8
5,5,2025-11-05 08:53:06,24989,834,3280,0,319.22,3,-1
5,5,2025-11-05 08:53:07,25024,879,3330,0,75.23,0,4
5,5,2025-11-05 08:53:08,25059,1001,3503,0,356.13,7,-1
5,5,2025-11-05 08:53:09,25094,1281,3487,0,356.13,8,-1
5,5,2025-11-05 08:53:10,25129,1564,3437,0,326.25,7,-4
5,5,2025-11-05 08:53:11,25164,1605,3295,0,204.96,-6,-5
5,5,2025-11-05 08:53:12,25199,1390,3324,0,81.91,-3,6
5,5,2025-11-05 08:53:13,25234,1370,3431,0,139.92,-1,0
5,5,2025-11-05 08:53:14,25278,1374,3442,0,176.84,0,0
5,5,2025-11-05 08:53:15,25320,1304,3448,0,176.84,-2,0
5,5,2025-11-05 08:53:16,25355,1284,3449,0,176.84,-1,0
5,5,2025-11-05 08:53:20,25478,1315,3454,0,176.84,0,0
5,5,2025-11-05 08:53:21,25516,1321,3471,0,176.84,0,0
5,5,2025-11-05 08:53:22,25551,1342,3494,0,213.87,0,1
5,5,2025-11-05 08:53:56,26699,-1,124,0,90.00,-1,6
5,5,2025-11-05 08:53:57,26734,-1,331,0,95.27,-1,1
5,5,2025-11-05 08:53:58,26769,-43,475,8,93.52,-2,7
5,5,2025-11-05 08:53:59,26822,1701,346,-64,315.00,0,-1
5,5,2025-11-05 08:54:00,26867,1767,280,-64,343.12,0,-1
5,5,2025-11-05 08:54:02,26920,1820,275,-64,358.95,4,-1
5,5,2025-11-05 08:54:03,26955,1869,274,-64,318.52,0,-1
5,5,2025-11-05 08:54:04,26997,1907,213,-64,292.15,0,-1
5,5,2025-11-05 08:54:05,27032,1961,86,-64,292.15,1,-5
5,5,2025-11-05 08:54:06,27067,2008,-29,-64,258.75,0,-1
5,5,2025-11-05 08:54:07,27102,2002,-77,-64,258.75,-1,-2
5,5,2025-11-05 08:54:08,27137,1992,-132,-64,265.78,-1,-1
5,5,2025-11-05 08:54:09,27185,1984,-231,-64,265.78,-1,-8
5,5,2025-11-05 08:54:10,27220,1973,-382,-56,265.78,-1,-2
5,5,2025-11-05 08:54:11,27255,1926,-424,-64,211.29,-6,-3
5,5,2025-11-05 08:54:12,27290,1751,-617,-64,253.48,-4,-8
5,5,2025-11-05 08:54:13,27325,1639,-882,-64,234.14,-5,-8
5,5,2025-11-05 08:54:14,27360,1459,-1104,-64,179.65,-8,-4
5,5,2025-11-05 08:54:15,27395,1309,-1099,-64,121.64,-1,0
5,5,2025-11-05 08:54:16,27430,1230,-975,-64,109.34,-2,2
5,5,2025-11-05 08:54:17,27465,1217,-954,-64,88.24,-1,0
5,5,2025-11-05 08:54:20,27549,1234,-862,-64,86.48,0,0
5,5,2025-11-05 08:54:22,27632,1245,-825,-64,72.42,1,3
5,5,2025-11-05 08:54:23,27667,1255,-703,-64,91.76,-1,7
5,5,2025-11-05 08:54:24,27702,1248,-474,-76,91.76,-1,2
5,5,2025-11-05 08:54:25,27737,1244,-348,-64,91.76,-1,7
5,5,2025-11-05 08:54:26,27772,1241,-264,-64,198.98,-1,0
5,5,2025-11-05 08:54:28,27822,1162,-303,-64,207.77,-7,-4
5,5,2025-11-05 08:54:29,27857,926,-460,-80,223.59,-7,-6
5,5,2025-11-05 08:54:30,27892,691,-651,-64,235.90,-7,-6
5,5,2025-11-05 08:54:31,27927,714,-802,-64,330.82,2,-2
5,5,2025-11-05 08:54:32,27962,797,-795,-64,25.31,6,2
5,5,2025-11-05 08:54:33,27997,951,-640,-73,76.29,2,6
5,5,2025-11-05 08:54:34,28032,989,-365,-64,121.99,-3,7
5,5,2025-11-05 08:54:35,28067,874,-182,-64,164.18,0,0
5,5,2025-11-05 08:54:36,28111,815,-243,-64,141.33,-1,-1
5,5,2025-11-05 08:54:39,28216,849,-269,-64,330.82,5,-3
5,5,2025-11-05 08:54:40,28251,1006,-353,-64,9.49,0,-1
5,5,2025-11-05 08:54:41,28286,1179,-330,-64,14.77,7,1
5,5,2025-11-05 08:54:43,28353,1248,-279,-64,93.87,0,3
5,5,2025-11-05 08:54:44,28408,1232,-208,-64,151.88,0,1
5,5,2025-11-05 08:54:45,28443,1232,-182,-64,151.88,-1,2
5,5,2025-11-05 08:54:46,28478,1123,-28,-56,65.74,-2,3
5,5,2025-11-05 08:54:47,28513,1149,12,-56,23.55,3,0
5,5,2025-11-05 08:54:48,28548,1198,36,-56,42.89,3,3
5,5,2025-11-05 08:54:51,28626,1011,-1110,-64,174.73,-8,1
5,5,2025-11-05 08:54:52,28661,764,-1136,-64,245.04,-2,0
5,5,2025-11-05 08:54:53,28696,755,-1136,-64,322.38,2,-1
5,5,2025-11-05 08:54:54,28731,811,-1136,-64,350.51,0,0
5,5,2025-11-05 08:54:55,28792,815,-1168,-64,301.29,0,-1
5,5,2025-11-05 08:54:57,28860,850,-1189,-64,341.72,5,-3
5,5,2025-11-05 08:54:59,28932,-225,-330,-64,90.00,-1,4
5,5,2025-11-05 08:55:00,28967,-225,-74,-64,90.00,-1,8
5,5,2025-11-05 08:55:01,29002,-225,217,-64,90.00,-1,8
5,5,2025-11-05 08:55:02,29037,-225,504,-64,90.00,-1,5
5,5,2025-11-05 08:55:05,29121,880,-1263,-64,119.18,-4,3
5,5,2025-11-05 08:55:06,29156,848,-1233,-64,115.66,-1,0
5,5,2025-11-05 08:55:07,29191,842,-1145,-64,103.36,-1,6
5,5,2025-11-05 08:55:08,29226,719,-936,-64,180.70,-3,2
5,5,2025-11-05 08:55:09,29261,695,-912,-64,212.34,-1,0
5,5,2025-11-05 08:55:12,29387,603,-904,-64,240.47,-1,0
5,5,2025-11-05 08:55:13,29422,553,-958,-64,231.68,-5,-6
5,5,2025-11-05 08:55:16,29509,543,-918,-64,26.02,0,0
5,5,2025-11-05 08:55:17,29544,681,-871,-64,66.45,1,0
5,5,2025-11-05 08:55:18,29590,652,-853,-64,157.85,-6,2
5,5,2025-11-05 08:55:19,29625,494,-789,-64,229.92,-1,0
5,5,2025-11-05 08:55:20,29660,391,-932,-64,252.77,-4,-7
5,5,2025-11-05 08:55:21,29695,387,-1019,-64,330.12,5,-3
5,5,2025-11-05 08:55:22,29730,391,-1105,-64,330.12,0,-1
5,5,2025-11-05 08:55:24,29779,405,-1115,-64,330.12,1,-1
5,5,2025-11-05 08:55:27,29888,391,-1104,-64,96.33,-1,1
5,5,2025-11-05 08:55:28,29923,406,-894,-64,24.26,4,5
5,5,2025-11-05 08:55:29,29958,531,-824,-64,305.16,0,0
5,5,2025-11-05 08:55:30,29993,637,-998,-64,342.07,5,-6
5,5,2025-11-05 08:55:31,30028,900,-1038,-64,354.38,8,0
5,5,2025-11-05 08:55:32,30063,1135,-1089,-64,320.98,0,-3
5,5,2025-11-05 08:55:33,30116,1201,49,-56,225.00,-4,-4
5,5,2025-11-05 08:55:34,30151,1132,-20,-56,281.25,-1,-1
5,5,2025-11-05 08:55:35,30186,1167,-135,-64,286.52,2,-8
5,5,2025-11-05 08:55:36,30221,1177,-233,-64,261.91,-1,-3
5,5,2025-11-05 08:55:37,30256,1166,-316,-64,261.91,-1,-3
5,5,2025-11-05 08:55:38,30291,1133,-549,-88,261.91,-2,-9
5,5,2025-11-05 08:55:39,30326,1158,-805,-64,314.65,0,-3
5,5,2025-11-05 08:55:40,30361,1292,-851,-64,353.32,7,-1
5,5,2025-11-05 08:55:41,30396,1565,-840,-64,47.81,6,4
5,5,2025-11-05 08:55:42,30431,1771,-645,-64,47.81,5,6
5,5,2025-11-05 08:55:43,30466,1852,-513,-64,88.24,0,6
5,5,2025-11-05 08:55:44,30501,1906,-251,-64,61.88,3,7
5,5,2025-11-05 08:55:45,30536,1913,17,-64,118.12,-4,7
5,5,2025-11-05 08:55:46,30571,1767,265,-64,130.43,-6,6
5,5,2025-11-05 08:55:48,30624,-35,546,8,327.30,0,-1
5,5,2025-11-05 08:55:49,30675,-24,519,8,278.09,0,-5
5,5,2025-11-05 08:55:50,30710,-8,266,0,258.75,-2,-9
5,5,2025-11-05 08:55:51,30745,-59,-20,0,260.51,-2,-9
5,5,2025-11-05 08:55:52,30780,14,-48,0,16.52,5,0
5,5,2025-11-05 08:55:53,30815,84,74,0,129.02,-4,4
5,5,2025-11-05 08:55:54,30850,26,281,0,78.05,1,7
5,5,2025-11-05 08:55:55,30885,133,450,0,337.85,6,-1
5,5,2025-11-05 08:55:56,30920,394,372,0,353.67,7,-3
5,5,2025-11-05 08:55:57,30955,643,338,0,2.46,7,0
5,5,2025-11-05 08:55:58,30990,907,347,0,357.19,8,0
5,5,2025-11-05 08:55:59,31025,1164,320,0,350.16,4,-1
5,5,2025-11-05 08:56:00,31060,1386,291,0,350.16,8,-1
5,5,2025-11-05 08:56:01,31095,1569,174,0,271.05,1,-2
5,5,2025-11-05 08:56:03,31150,1581,156,0,235.90,-1,-1
5,5,2025-11-05 08:56:04,31185,1461,-21,0,234.14,-5,-7
5,5,2025-11-05 08:56:05,31220,1329,-262,0,306.21,0,-7
5,5,2025-11-05 08:56:06,31255,1432,-501,0,255.23,0,-8
5,5,2025-11-05 08:56:08,31339,1454,-592,0,46.41,4,4
5,5,2025-11-05 08:56:09,31374,1647,-415,0,34.10,0,2
5,5,2025-11-05 08:56:10,31409,1637,-353,0,123.75,-3,3
5,5,2025-11-05 08:56:11,31444,1516,-133,0,93.87,-2,7
5,5,2025-11-05 08:56:12,31479,1483,153,0,102.66,-1,8
5,5,2025-11-05 08:56:13,31514,1363,332,0,188.79,-2,1
5,5,2025-11-05 08:56:14,31549,1296,323,0,199.34,-1,-1
5,5,2025-11-05 08:56:15,31584,1118,307,0,120.23,-7,3
5,5,2025-11-05 08:56:16,31619,909,451,0,206.37,-8,-1
5,5,2025-11-05 08:56:17,31654,647,366,0,181.76,-9,-2
5,5,2025-11-05 08:56:18,31689,391,377,0,153.63,-4,0
5,5,2025-11-05 08:56:19,31724,187,463,0,169.45,-8,2
5,5,2025-11-05 08:56:20,31759,-56,593,8,125.51,-6,6
5,5,2025-11-05 08:56:22,31812,1792,255,-64,315.00,5,-6
5,5,2025-11-05 08:56:23,31847,1937,36,-64,304.45,3,-8
5,5,2025-11-05 08:56:24,31882,2094,-200,-64,255.23,1,-8
5,5,2025-11-05 08:56:25,31917,1961,-413,-56,213.05,-7,-5
5,5,2025-11-05 08:56:26,31952,1771,-626,-64,223.59,-5,-7
5,5,2025-11-05 08:56:27,31987,1545,-682,-64,151.52,-7,3
5,5,2025-11-05 08:56:28,32022,1335,-726,-64,207.77,-8,-4
5,5,2025-11-05 08:56:29,32057,1078,-858,-64,207.77,-8,-4
5,5,2025-11-05 08:56:30,32092,826,-864,-64,100.55,-5,4
5,5,2025-11-05 08:56:31,32127,763,-717,-64,97.03,-2,7
5,5,2025-11-05 08:56:32,32162,787,-438,-88,70.66,2,8
5,5,2025-11-05 08:56:33,32197,874,-182,-64,63.63,1,2
5,5,2025-11-05 08:56:34,32232,1077,-90,-56,37.27,7,2
5,5,2025-11-05 08:56:35,32267,1211,98,-56,46.05,1,1
5,5,2025-11-05 08:56:37,32334,994,-1121,-64,180.00,-9,-1
5,5,2025-11-05 08:56:38,32369,711,-1125,-64,220.43,-8,-4
5,5,2025-11-05 08:56:39,32404,652,-1117,-64,104.41,0,-1
5,5,2025-11-05 08:56:40,32439,608,-943,-64,148.36,-5,6
5,5,2025-11-05 08:56:41,32474,418,-785,-64,85.08,-3,2
5,5,2025-11-05 08:56:42,32509,407,-633,-88,85.08,0,0
5,5,2025-11-05 08:56:43,32544,360,-633,-88,174.73,-6,0
5,5,2025-11-05 08:56:44,32586,296,-735,-64,246.80,-4,-7
5,5,2025-11-05 08:56:45,32621,265,-995,-64,297.77,0,-5
5,5,2025-11-05 08:56:46,32656,351,-1085,-64,332.93,6,-3
5,5,2025-11-05 08:56:47,32691,407,-1169,-64,345.23,0,-3
5,5,2025-11-05 08:56:48,32726,472,-1183,-64,4.57,6,1
5,5,2025-11-05 08:56:50,32820,21,-705,0,263.67,-1,-8
5,5,2025-11-05 08:56:51,32855,11,-796,0,254.88,-1,-1
5,5,2025-11-05 08:56:53,32906,14,-797,0,219.73,0,0
5,5,2025-11-05 08:56:56,33004,-26,-671,0,123.05,-1,2
5,5,2025-11-05 08:56:57,33039,-131,-503,0,142.38,-5,6
5,5,2025-11-05 08:56:58,33074,-176,-588,0,265.43,-1,-6
5,5,2025-11-05 08:56:59,33109,-140,-661,0,316.41,0,-1
5,5,2025-11-05 08:57:00,33144,-70,-780,0,270.70,1,-8
5,5,2025-11-05 08:57:01,33179,-77,-1059,0,295.31,0,-9
5,5,2025-11-05 08:57:02,33214,19,-1229,0,279.49,-2,-3
5,5,2025-11-05 08:57:03,33249,-91,-1264,0,196.88,-5,-1
5,5,2025-11-05 08:57:04,33284,-176,-1184,0,73.83,0,6
5,5,2025-11-05 08:57:05,33319,-148,-1078,0,38.67,0,0
5,5,2025-11-05 08:57:09,33480,-151,-1126,0,284.41,-1,-3
5,5,2025-11-05 08:57:10,33515,-153,-1156,0,47.46,-1,-1
5,5,2025-11-05 08:57:12,33561,-163,-1006,0,126.56,-1,3
5,5,2025-11-05 08:57:13,33596,-65,-1107,0,145.90,5,-6
5,5,2025-11-05 08:57:14,33631,-81,-1149,0,156.45,-7,2
5,5,2025-11-05 08:57:15,33666,-226,-1090,0,144.14,-2,-1
5,5,2025-11-05 08:57:18,33772,-229,-1108,0,309.02,2,-3
5,5,2025-11-05 08:57:19,33807,-184,-1162,0,59.77,0,-1
5,5,2025-11-05 08:57:20,33842,-153,-1033,0,89.65,1,6
5,5,2025-11-05 08:57:21,33877,-215,-932,0,145.90,-7,3
5,5,2025-11-05 08:57:22,33912,-241,-765,8,40.43,0,1
5,5,2025-11-05 08:57:23,33947,-246,-701,24,96.68,-1,6
5,5,2025-11-05 08:57:24,33982,-272,-450,64,96.68,-1,4
5,5,2025-11-05 08:57:27,34100,-272,-502,64,254.53,-1,-7
5,5,2025-11-05 08:57:28,34135,-272,-769,10,291.45,-1,-10
5,5,2025-11-05 08:57:29,34170,-116,-955,0,54.49,6,2
5,5,2025-11-05 08:57:30,34205,-36,-883,0,126.56,-2,3
5,5,2025-11-05 08:57:31,34240,-113,-659,0,116.02,-2,7
5,5,2025-11-05 08:57:32,34275,-176,-529,0,96.68,-1,0
5,5,2025-11-05 08:57:33,34310,-108,-501,0,337.15,3,-4
5,5,2025-11-05 08:57:34,34345,-20,-592,0,324.84,0,-1
5,5,2025-11-05 08:57:36,34422,575,-1185,-64,180.00,-6,-1
5,5,2025-11-05 08:57:38,34480,423,-1185,-64,183.52,-5,-1
5,5,2025-11-05 08:57:39,34515,382,-1185,-64,120.23,-1,-1
5,5,2025-11-05 08:57:40,34556,258,-1113,-64,134.30,-7,4
5,5,2025-11-05 08:57:41,34591,159,-961,-64,72.77,-1,0
5,5,2025-11-05 08:57:43,34657,166,-953,-64,346.64,3,-1
5,5,2025-11-05 08:57:44,34692,265,-976,-64,34.10,0,-1
5,5,2025-11-05 08:57:45,34727,411,-879,-64,67.50,2,1
5,5,2025-11-05 08:57:46,34762,422,-808,-64,100.90,-2,6
5,5,2025-11-05 08:57:47,34797,382,-633,-88,99.14,-1,0
5,5,2025-11-05 08:57:49,34854,419,-688,-88,299.18,3,-6
5,5,2025-11-05 08:57:50,34889,540,-820,-64,325.55,0,-1
5,5,2025-11-05 08:57:51,34924,590,-937,-64,302.70,2,-6
5,5,2025-11-05 08:57:52,34959,664,-1009,-64,336.09,6,-3
5,5,2025-11-05 08:57:53,34994,841,-1136,-64,265.78,1,0
5,5,2025-11-05 08:57:54,35040,850,-1136,-64,202.50,-3,-1
5,5,2025-11-05 08:57:57,35135,784,-1163,-64,269.30,-1,-4
5,5,2025-11-05 08:58:00,35249,815,-1154,-64,9.49,0,0
5,5,2025-11-05 08:58:01,35290,859,-1123,-64,330.82,5,-1
5,5,2025-11-05 08:58:02,35325,1016,-1136,-64,332.58,5,-1
5,5,2025-11-05 08:58:06,35482,1262,50,-56,291.80,1,-4
5,5,2025-11-05 08:58:07,35517,1257,-25,-56,242.58,-3,-6
5,5,2025-11-05 08:58:08,35552,1213,-176,-64,261.91,-2,-8
5,5,2025-11-05 08:58:09,35587,1189,-176,-64,261.91,-1,-1
5,5,2025-11-05 08:58:10,35622,1173,-340,-64,284.77,1,-8
5,5,2025-11-05 08:58:11,35657,1266,-556,-88,281.25,3,-7
5,5,2025-11-05 08:58:12,35692,1222,-807,-64,272.46,-3,-8
5,5,2025-11-05 08:58:13,35727,1339,-994,-64,17.93,7,0
5,5,2025-11-05 08:58:14,35762,1546,-893,-64,72.42,3,6
5,5,2025-11-05 08:58:15,35797,1722,-695,-64,23.20,7,3
5,5,2025-11-05 08:58:16,35832,1885,-487,-64,79.45,2,7
5,5,2025-11-05 08:58:17,35867,1963,-224,-64,67.15,3,7
5,5,2025-11-05 08:58:18,35902,2047,47,-64,125.16,-2,7
5,5,2025-11-05 08:58:19,35937,1883,211,-64,156.80,-8,3
5,5,2025-11-05 08:58:22,36021,-96,585,8,271.05,0,-5
5,5,2025-11-05 08:58:23,36056,-64,400,0,304.45,2,-1
5,5,2025-11-05 08:58:24,36091,36,239,0,269.30,1,-8
5,5,2025-11-05 08:58:25,36126,-60,-7,0,267.54,-4,-8
5,5,2025-11-05 08:58:26,36161,30,-44,0,30.59,6,1
5,5,2025-11-05 08:58:27,36196,88,70,0,146.60,-2,1
5,5,2025-11-05 08:58:28,36231,34,134,0,106.17,-3,5
5,5,2025-11-05 08:58:29,36266,-27,322,0,34.10,-1,1
5,5,2025-11-05 08:58:30,36301,87,434,0,0.70,5,2
5,5,2025-11-05 08:58:31,36336,345,412,0,355.43,8,-1
5,5,2025-11-05 08:58:32,36371,632,423,0,5.98,8,1
5,5,2025-11-05 08:58:33,36406,921,411,0,336.09,8,-2
5,5,2025-11-05 08:58:34,36441,1135,335,0,336.09,6,-3
5,5,2025-11-05 08:58:35,36476,1404,292,0,339.61,8,-1
5,5,2025-11-05 08:58:36,36511,1583,118,0,267.54,-1,-6
5,5,2025-11-05 08:58:37,36546,1513,-126,0,262.27,-3,-8
5,5,2025-11-05 08:58:38,36581,1483,-280,0,313.24,1,-3
5,5,2025-11-05 08:58:39,36616,1636,-454,0,290.39,4,-7
5,5,2025-11-05 08:58:40,36651,1581,-560,0,174.38,-6,0
5,5,2025-11-05 08:58:41,36686,1412,-547,0,116.37,-2,0
5,5,2025-11-05 08:58:42,36721,1381,-374,0,65.39,0,7
5,5,2025-11-05 08:58:43,36756,1506,-128,0,88.24,3,7
5,5,2025-11-05 08:58:44,36791,1474,144,0,132.19,-4,7
5,5,2025-11-05 08:58:45,36826,1320,259,0,165.59,-2,0
5,5,2025-11-05 08:58:46,36861,1304,266,0,146.25,-3,1
5,5,2025-11-05 08:58:47,36896,1161,301,0,183.16,-8,-1
5,5,2025-11-05 08:58:48,36931,885,342,0,176.13,-8,2
5,5,2025-11-05 08:58:49,36966,598,378,0,176.13,-9,0
5,5,2025-11-05 08:58:50,37001,307,398,0,176.13,-9,0
5,5,2025-11-05 08:58:51,37036,26,453,0,146.25,-8,3
5,5,2025-11-05 08:58:53,37102,1727,320,-64,315.00,4,-5
5,5,2025-11-05 08:58:54,37137,1902,203,-64,337.85,7,-4
5,5,2025-11-05 08:58:55,37172,2075,17,-64,262.27,0,-8
5,5,2025-11-05 08:58:56,37207,2053,-267,-64,258.75,-2,-9
5,5,2025-11-05 08:58:57,37242,1910,-460,-64,144.49,-7,-1
5,5,2025-11-05 08:58:58,37277,1810,-470,-64,241.17,-2,-2
5,5,2025-11-05 08:58:59,37312,1793,-594,-64,246.45,-2,-8
5,5,2025-11-05 08:59:00,37347,1694,-856,-64,220.08,-5,-7
5,5,2025-11-05 08:59:01,37382,1482,-913,-64,148.01,-7,3
5,5,2025-11-05 08:59:02,37417,1359,-831,-64,107.58,-1,0
5,5,2025-11-05 08:59:03,37452,1282,-733,-64,112.85,-4,6
5,5,2025-11-05 08:59:04,37487,1196,-472,-88,37.27,2,7
5,5,2025-11-05 08:59:05,37526,1277,-366,-64,107.58,-1,1
5,5,2025-11-05 08:59:08,37633,1217,-273,-64,74.18,0,0
5,5,2025-11-05 08:59:09,37668,1243,-194,-64,121.64,-2,5
5,5,2025-11-05 08:59:10,37703,1126,34,-56,67.15,-1,7
5,5,2025-11-05 08:59:11,37756,1167,-1121,-64,180.00,-4,-1
5,5,2025-11-05 08:59:12,37791,931,-1104,-64,171.21,-9,1
5,5,2025-11-05 08:59:13,37826,734,-1121,-64,246.80,-2,-1
5,5,2025-11-05 08:59:14,37861,746,-1136,-64,322.38,3,-1
5,5,2025-11-05 08:59:15,37896,815,-1149,-64,296.02,0,-1
5,5,2025-11-05 08:59:17,37933,815,-1200,-64,287.23,0,-1
5,5,2025-11-05 08:59:21,38089,750,-1067,-64,122.34,-4,6
5,5,2025-11-05 08:59:22,38124,603,-831,-64,122.34,-5,7
5,5,2025-11-05 08:59:23,38159,524,-705,-64,201.45,-1,0
5,5,2025-11-05 08:59:24,38194,441,-788,-64,229.57,-5,-6
5,5,2025-11-05 08:59:25,38229,340,-952,-64,284.06,0,-7
5,5,2025-11-05 08:59:26,38264,403,-1200,-64,317.46,1,-1
5,5,2025-11-05 08:59:28,38340,463,-1105,-64,45.35,2,0
5,5,2025-11-05 08:59:29,38375,561,-1170,-64,328.01,3,-6
5,5,2025-11-05 08:59:31,38428,2,-638,0,225.00,-4,-4
5,5,2025-11-05 08:59:32,38463,-134,-845,0,254.88,-3,-8
5,5,2025-11-05 08:59:33,38498,-192,-1126,0,251.37,-2,-9
5,5,2025-11-05 08:59:35,38571,2144,-792,-64,270.00,0,-8
5,5,2025-11-05 08:59:36,38619,2144,-899,-56,268.24,-1,-5
5,5,2025-11-05 08:59:37,38654,2125,-966,-56,194.41,-5,-2
5,5,2025-11-05 08:59:38,38689,2016,-998,-64,291.09,0,-1
5,5,2025-11-05 08:59:39,38737,2089,-1041,-64,254.18,0,-1
5,5,2025-11-05 08:59:40,38772,2138,-1076,-64,280.55,1,-1
5,5,2025-11-05 08:59:44,38893,2153,-1080,-64,261.21,-1,-2
5,5,2025-11-05 08:59:45,38928,2131,-1243,-64,270.00,-1,-2
5,5,2025-11-05 09:00:23,40179,608,4551,8,282.30,0,-1
5,5,2025-11-05 09:00:25,40270,638,4498,8,231.33,0,-1
5,5,2025-11-05 09:00:27,40326,589,4470,8,204.96,-6,-3
5,5,2025-11-05 09:00:28,40361,464,4405,8,143.44,0,-1
5,5,2025-11-05 09:00:29,40415,406,4379,0,192.66,-7,-2
5,5,2025-11-05 09:00:32,40500,364,4372,0,6.68,2,0
5,5,2025-11-05 09:00:33,40535,392,4376,0,317.46,0,0
5,5,2025-11-05 09:00:34,40583,449,4324,0,298.12,0,-1
